WATER_SYSTEM_ID,WATER_SYSTEM_NAME,FACILITY_NAME,FACILITY_NUMBER,FACILITY_TYPE,SAMPLING_POINT_NAME,SAMPLING_POINT_ID,ANALYTE_CLASS,ANALYTE_NAME,COLLECTED_ON,CONCENTRATION,UNIT_OF_MEASURE,MEASURED_VALUE,MCL,MCL_UOM,RESIDUAL_CHLORINE_AMOUNT,RESIDUAL_CHLORINE_METHOD,DISCLAIMER
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,TRICHLOROACETIC ACID,2025-04-03,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,MONOBROMOACETIC ACID,2025-04-03,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,DIBROMOACETIC ACID,2025-04-03,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,MONOCHLOROACETIC ACID,2025-04-03,< 2.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,BROMOCHLOROACETIC ACID,2025-04-03,< 1.000000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,TOTAL HALOACETIC ACIDS -HAA5-,2025-04-03,< 2.000000000,UG/L,0.000000000,60.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,CHLOROFORM,2025-04-03,< 0.500000000,UG/L,0.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,BROMOFORM,2025-04-03,2.300000000,UG/L,2.300000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,BROMODICHLOROMETHANE,2025-04-03,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,DIBROMOCHLOROMETHANE,2025-04-03,1.000000000,UG/L,1.000000000,,,,,
HI0000214,LAHAINA,LAHAINA DIST,DS214,DS,L HONOAPIILANI RD HYD 3,917,Disinfectant By Product,TTHM,2025-04-03,3.300000000,UG/L,3.300000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2018-03-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOMETHANE,2018-03-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2018-03-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2018-03-22,0.560000000,UG/L,0.560000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2018-03-22,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2018-03-22,0.990000000,UG/L,0.990000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-03-22,1.300000000,UG/L,1.300000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TTHM,2018-03-22,2.800000000,UG/L,2.800000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2019-01-30,18.000000000,UG/L,18.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2019-01-30,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2019-01-30,2.200000000,UG/L,2.200000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TTHM,2019-01-30,20.000000000,UG/L,20.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2020-01-28,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOMETHANE,2020-01-28,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2020-01-28,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2020-01-28,0.660000000,UG/L,0.660000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2020-01-28,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2020-01-28,1.200000000,UG/L,1.200000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2020-01-28,1.200000000,UG/L,1.200000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TTHM,2020-01-28,3.100000000,UG/L,3.100000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2021-05-14,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2021-05-14,7.900000000,UG/L,7.900000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2021-05-14,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOMETHANE,2021-05-14,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2021-05-14,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TTHM,2021-05-14,9.100000000,UG/L,9.100000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2021-05-14,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2021-05-14,1.200000000,UG/L,1.200000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2022-10-11,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2022-10-11,0.800000000,UG/L,0.800000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2022-10-11,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2022-10-11,1.400000000,UG/L,1.400000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2022-10-11,1.500000000,UG/L,1.500000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2023-06-02,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2023-06-02,2.400000000,UG/L,2.400000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2023-06-02,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2023-06-02,4.000000000,UG/L,4.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TTHM,2023-06-02,7.200000000,UG/L,7.200000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2023-06-02,0.810000000,UG/L,0.810000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOMETHANE,2023-06-02,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2023-06-02,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2024-11-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOMETHANE,2024-11-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2024-11-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,TTHM,2024-11-22,6.000000000,UG/L,6.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,DIBROMOCHLOROMETHANE,2024-11-22,1.400000000,UG/L,1.400000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMODICHLOROMETHANE,2024-11-22,2.200000000,UG/L,2.200000000,,,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,BROMOFORM,2024-11-22,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,LAHAINA TREATMENT PLANT,TP060,TP,VAULT C,25,Disinfectant By Product,CHLOROFORM,2024-11-22,2.400000000,UG/L,2.400000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TTHM,2018-01-31,22.000000000,UG/L,22.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-01-31,2.000000000,UG/L,2.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2018-01-31,6.600000000,UG/L,6.600000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2018-01-31,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2018-01-31,13.000000000,UG/L,13.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2019-01-30,9.800000000,UG/L,9.800000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2019-01-30,4.500000000,UG/L,4.500000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2019-01-30,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2019-01-30,1.600000000,UG/L,1.600000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TTHM,2019-01-30,16.000000000,UG/L,16.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2020-01-28,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOMETHANE,2020-01-28,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2020-01-28,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TTHM,2020-01-28,24.000000000,UG/L,24.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2020-01-28,1.500000000,UG/L,1.500000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2020-01-28,5.800000000,UG/L,5.800000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2020-01-28,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2020-01-28,17.000000000,UG/L,17.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TTHM,2021-10-18,22.000000000,UG/L,22.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2021-10-18,1.400000000,UG/L,1.400000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2021-10-18,5.800000000,UG/L,5.800000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2021-10-18,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2021-10-18,15.000000000,UG/L,15.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2021-10-18,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOMETHANE,2021-10-18,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2021-10-18,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2022-10-11,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2022-10-11,21.000000000,UG/L,21.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOMETHANE,2023-06-02,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2023-06-02,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2022-10-11,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2022-10-11,2.000000000,UG/L,2.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2022-10-11,8.400000000,UG/L,8.400000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2023-06-02,22.000000000,UG/L,22.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2023-06-02,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2023-06-02,7.800000000,UG/L,7.800000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2023-06-02,1.900000000,UG/L,1.900000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TTHM,2023-06-02,32.000000000,UG/L,32.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2023-06-02,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TTHM,2024-11-22,19.000000000,UG/L,19.000000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DIBROMOCHLOROMETHANE,2024-11-22,1.500000000,UG/L,1.500000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMODICHLOROMETHANE,2024-11-22,4.800000000,UG/L,4.800000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOFORM,2024-11-22,< 0.500000000,UG/L,0.000000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,CHLOROFORM,2024-11-22,13.000000000,UG/L,13.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2024-11-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,BROMOMETHANE,2024-11-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,MAHINAHINA TREATMENT PLANT,TP050,TP,VAULT C,21,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2024-11-22,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,BROMOMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,CHLOROFORM,2018-01-31,< 0.500000000,UG/L,0.000000000,1.000000000,UG/L     ,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,BROMOFORM,2018-01-31,2.700000000,UG/L,2.700000000,1.000000000,MG/L     ,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,BROMODICHLOROMETHANE,2018-01-31,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,DIBROMOCHLOROMETHANE,2018-01-31,1.500000000,UG/L,1.500000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,TTHM,2018-01-31,4.200000000,UG/L,4.200000000,80.000000000,UG/L     ,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,TRICHLOROFLUOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,BROMOMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,DICHLORODIFLUOROMETHANE,2019-01-30,< 0.500000000,UG/L,0.000000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,DIBROMOCHLOROMETHANE,2019-01-30,1.400000000,UG/L,1.400000000,,,,,
HI0000214,LAHAINA,NAPILI A- B- C- HONOKOHUA A- B CHLORNTR,TP008,TP,L. HONOPIILANI HWY HYD 219,31,Disinfectant By Product,TTHM,2019-01-30,8.200000000,UG/L,8.200000000,80.000000000,UG/L     ,,,
